Диктор 1 результаты его отрезков

0,2186648
0,1881854
0,3187455
0,4118286
0,1253538
0,1891826
-0,05587833
-0,1553557
-0,1170301
-0,0886315
0,002201103
-0,07994814
0,01235074
-0,03144636
-0,1571068
0,03200447
0,1528556
0,04217842
-0,0785827
0,1092214
0,1953634
-0,04909169
-0,04139181
-0,009040187
-0,001394572
-0,1003717
-0,0499147
0,09714996
-0,01563566
-0,0008533978
-0,1115336
-0,06663775
-0,06945612
-0,04525674
-0,07396959
-0,1572365
-0,01068304
-0,09204087
-0,07088373
-0,06946269
-0,1157628
-0,1550395
-0,07776637
-0,2214381
-0,1744473
0,01894053
-0,1645848
-0,1599626
-0,04625345
-0,06350692
-0,1631813
-0,2190282
-0,2543277
-0,3005166
-0,1832809
-0,1156351
-0,1364931
-0,06141473
-0,1455592
-0,1606469
-0,01165361
0,04310799
-0,05625759
-0,2224756
-0,1505309
-0,171204
0,002103596
-0,1144653
-0,08757506
0,1567989
0,08024958
0,1153293
0,1745564
0,01522586
0,2435428
0,2590101
0,2342213
0,324793
------------------------------------------

Диктор 27 результаты его отрезков

0,2515417
0,3385225
0,3420652
0,493453
0,2931493
0,416486

Диктор 27 результаты чужих отрезков
-0,2370411
-0,2219086
-0,1648402
0,03140691
-0,1163964
0,04357818
-0,1397043
-0,3373116
-0,3200988
-0,1955861
-0,1284499
0,01496502
-0,1908237
-0,09001396
-0,3515781
-0,2601961
-0,2441118
-0,1730797
-0,2703954
-0,204822
-0,2715207
-0,1428116
-0,1142299
-0,1376091
-0,2467476
-0,2405793
-0,1177528
-0,2662214
-0,001723443
-0,2596563
-0,1873761
-0,1504808
-0,2111531
-0,2125276
-0,1943059
-0,1683814
-0,1356486
-0,07521261
-0,2186659
-0,2079023
-0,2965398
-0,1438886
-0,1879336
-0,04226669
-0,2734931
-0,1717873
-0,2937064
-0,295105
-0,1948642
-0,338406
-0,2929724
-0,2433333
-0,2977765
-0,3405806
-0,3188086
-0,1003836
-0,2541894
-0,131156
-0,216431
-0,1800075
-0,3472099
-0,09395044
-0,4524084
-0,1933873
-0,1268649
-0,1045455
-0,2500929
-0,2262801
-0,2234572
-0,2020158
-0,222327
-0,0148732
-0,09639747
-0,08885086
-0,1787127
-0,2188969
-0,1075201
-0,08534678
-0,1414863
-0,2072732
-0,2529499
-0,1316889
-0,2544839
0,2305947
-0,02458126
-0,1075163
-0,09063684
0,1985809
0,1427507
0,08248445
0,2217562
0,3774492
0,1438239
0,1095347
-0,06112254
-0,2626443
-0,2014829
-0,02344579
-0,09750492
-0,2308803
0,09628632
-0,04857175
-0,1588065
0,01762415
0,03979979
-0,08361339
-0,1447886
-0,1097554
0,06497192
-0,1549002
-0,1190495
-0,09680621
0,08889087
-0,1517056
-0,1761729
0,05428493
-0,1594827
-0,05369643
-0,02338906
-0,1914448
-0,1724445
0,01686176
0,01765582
-0,1252944
0,02239206
-0,02122341
-0,1849125
-0,09951235
-0,1715706
-0,1001467
-0,1815799
-0,1963106
-0,1401208
0,1125778
-0,05019453
-0,1803741
0,02084921
-0,04278128
-0,09337214
-0,1308054
-0,2344588
-0,02167319
-0,1247581
-0,1172512
-0,09546973
-0,008125356
-0,09377854
-0,1339566
-0,02966198
0,0008986478
-0,1379448
-0,09743
-0,2396649
-0,1124586
-0,04155711
-0,2300527
-0,1268648
0,1165776
0,04992414
0,1559082
0,154447
-0,02637901
0,04247556
0,04658495
0,01862825
0,03716018
------------------------------------------

Диктор 28 результаты его отрезков

0,2724629
0,2159472
0,1329065
0,2382999
0,2871898
0,2209357

Диктор 28 результаты чужих отрезков
-0,2021407
-0,2805031
-0,213375
-0,09038197
-0,2848234
-0,08138479
-0,301628
-0,3870369
-0,2402984
-0,3344926
-0,3141421
-0,2562342
-0,1660615
-0,279491
-0,3936872
-0,3526052
-0,213745
-0,2544465
-0,3643585
-0,2510703
-0,3774489
-0,2319856
-0,3293078
-0,3821948
-0,3158785
-0,3326095
-0,2317857
-0,2714466
-0,2236381
-0,3266787
-0,2584957
-0,2513661
-0,4463751
-0,386142
-0,2422592
-0,2396775
-0,2094802
-0,206153
-0,2822985
-0,3280015
-0,437295
-0,3045937
-0,3425912
-0,182998
-0,4707522
-0,2345978
-0,3832709
-0,2703678
-0,3691235
-0,5306379
-0,4763535
-0,4248071
-0,3452113
-0,3833563
-0,2124253
-0,3404889
-0,4925539
-0,3411625
-0,3097638
-0,3823633
-0,3145661
-0,2970881
-0,5775932
-0,415048
-0,3084188
-0,5224947
-0,4301972
-0,3746139
-0,375841
-0,2307764
-0,2587849
-0,3316713
-0,141019
-0,1373625
-0,2779918
-0,2143833
-0,1891377
-0,1127359
-0,2611528
-0,1733374
-0,2644297
-0,0253373
-0,2722023
0,1970166
0,09062812
-0,006214181
-0,01713276
0,3430794
0,328503
0,2946952
0,2684137
0,1470113
0,01826175
0,1465131
-0,1477347
-0,3153232
-0,1063306
-0,07322872
-0,1438848
-0,3902409
-0,09728841
-0,1969073
-0,1648793
-0,01034195
0,001336277
-0,1001846
-0,1281915
-0,03326083
-0,07974138
-0,3106593
-0,2901082
-0,131007
-0,1982282
-0,176599
-0,1955346
-0,05597946
-0,3742979
-0,1069708
-0,2435479
-0,353467
-0,252082
-0,09104071
-0,04336128
-0,123347
-0,04767412
-0,03869256
-0,1903494
-0,07765067
-0,2138846
-0,2290643
-0,236689
-0,3133082
-0,1765662
-0,05661574
-0,2150346
-0,1950514
-0,1119902
-0,1568226
-0,2768694
-0,2667282
-0,2490368
-0,2506458
-0,1944844
-0,2029343
-0,0931339
-0,189468
-0,2985542
-0,2905169
-0,1242165
-0,03006852
-0,1108491
-0,3526511
-0,3030719
-0,3152534
-0,2429784
-0,3008902
-0,2643311
0,06060665
0,002224064
0,1176515
-0,003292041
-0,1220108
0,005600089
0,07906023
-0,04711618
0,1532916
------------------------------------------

Диктор 29 результаты его отрезков

0,8042241
0,6562204
0,3377162
0,6697285
0,6016096
0,4183655
0,3686335
0,5739939

Диктор 29 результаты чужих отрезков
-0,002703705
0,02589653
0,1705611
0,0634978
0,03812519
0,1027044
0,02872963
-0,1110129
-0,0619536
-0,07506551
-0,1335329
-0,06600258
-0,008301865
-0,02565016
-0,02964202
-0,03772359
-0,02231915
-0,1617577
-0,1611065
-0,05642412
-0,1331032
-0,1126125
-0,06769273
-0,121741
-0,1190037
-0,1377423
-0,05850572
-0,1254605
0,003194627
-0,05478066
-0,04243455
0,02595228
-0,02543855
-0,02421414
0,04563636
-0,006559531
-0,01058523
0,01450086
-0,09052335
-0,07553446
-0,1371357
-0,05224181
-0,09726878
0,01822883
-0,1063886
-0,05225055
-0,08229998
0,01297873
-0,1253012
-0,09804184
-0,1231852
-0,09076534
-0,09705255
-0,1034432
-0,06769405
-0,08098247
-0,09512007
-0,04230612
-0,119875
-0,1063312
-0,05798429
-0,08338031
-0,2830591
-0,1225163
-0,01005638
-0,1098939
-0,1022058
-0,05033366
-0,1701576
-0,1377868
-0,08908343
-0,008786354
-0,004148092
0,05616849
-0,1159094
-0,1712934
-0,1324137
0,2024846
0,08038895
0,1542306
0,09874654
0,1802389
0,1522191
0,6152644
0,2183574
0,1691313
0,2812602
0,4146904
0,5233985
0,6504253
0,1942553
0,1482728
0,1555395
0,06240588
-0,08598035
0,1140235
0,08728021
0,02442412
0,05254363
0,05792359
0,07444733
-0,04144084
0,1265036
0,2645579
0,06606147
0,2200313
0,1145974
0,2162464
0,1225343
0,07021588
0,1613877
0,1190916
-0,06876611
0,01316498
0,2113323
-0,04947226
0,1328175
0,1238176
0,03331832
0,04137597
0,1991934
-0,02893902
0,022649
0,1341821
0,06177902
0,04265412
-0,05710386
-0,05432552
-0,08804503
-0,007818899
-0,1489275
-0,0607811
0,03226738
-0,07602911
-0,04886644
0,021324
-0,01837475
-0,06316347
-0,07942833
-0,03054593
-0,0001536102
0,02672132
0,08731047
0,1067976
0,05404717
0,02659446
0,03068132
0,09778658
0,03161065
0,05148299
-0,0006425028
0,07774018
0,02710568
0,07171049
-0,0771941
0,06793239
0,3211526
0,2801626
0,2687757
0,1840279
-0,02845532
0,08100782
0,3177366
0,1619159
0,2913135
------------------------------------------

Диктор 30 результаты его отрезков

0,2589889
0,1058075
0,2669941
0,2742363
0,1612533
0,3242069
0,4515278

Диктор 30 результаты чужих отрезков
-0,1586109
-0,1891264
-0,05274422
0,0178391
-0,1660764
-0,02723646
-0,1635792
-0,295874
-0,2040947
-0,1443485
-0,2586126
-0,2447286
-0,2219321
-0,2116131
-0,232407
-0,271596
-0,1066267
-0,2224191
-0,3234657
-0,2756289
-0,2411042
-0,1131159
-0,2078571
-0,2652789
-0,2426447
-0,3142673
-0,2393495
-0,3494823
-0,1232952
-0,2294165
-0,1574283
-0,06569876
-0,3709234
-0,2523403
-0,1495559
-0,08993024
-0,1791681
-0,1711399
-0,2613626
-0,2880479
-0,3149105
-0,04861849
-0,2716285
-0,1716558
-0,2994442
-0,08399888
-0,1860521
-0,08608194
-0,231892
-0,3618893
-0,3041102
-0,3031514
-0,2680463
-0,3752446
-0,2284974
-0,1759394
-0,3131813
-0,247851
-0,1259549
-0,2540019
-0,2775755
-0,1262255
-0,448964
-0,2819212
-0,1134275
-0,2695756
-0,2756709
-0,1834721
-0,3010924
-0,2750634
-0,2234631
-0,2104329
-0,2249582
-0,238035
-0,1641398
-0,1870225
-0,07870365
-0,08950324
-0,1543105
-0,1487167
-0,1264482
-0,1042016
-0,1887947
0,196225
-0,07917104
-0,1747281
-0,03244381
0,1333821
0,09040736
0,2602988
0,09892222
0,03340863
-0,005754546
0,3049586
0,2167975
0,02971706
0,1194398
0,0527764
-0,07741974
-0,1898688
0,1171594
0,02239948
-0,02754167
0,1688687
0,166842
0,02000545
0,09991613
0,1507784
0,2233621
-0,01664183
0,01625758
0,06580024
0,05365463
-0,04654253
-0,05210739
0,1030971
-0,1341897
0,03808659
0,09766252
0,01807064
-0,02375287
0,0287939
0,007836898
-0,0304352
0,03736427
0,06148114
-0,0730949
-0,03853574
0,03890613
-0,006045659
-0,06305558
-0,1456437
0,0797537
0,1915611
-0,05968111
-0,05167147
0,05743209
-0,0764632
-0,08194312
-0,1109868
-0,05628163
-0,06361128
0,02214579
0,004377453
0,01799687
0,06769647
-0,06867436
-0,03815138
0,1057405
-0,03767094
0,05662166
-0,01560032
0,005684422
-0,05831735
0,06232244
-0,1107687
0,01475943
0,3393118
0,1441117
0,2960573
0,178576
0,04757346
0,1666808
0,2188153
0,08920746
0,1983426
------------------------------------------

Диктор 31 результаты его отрезков

0,2356433
0,1464426
0,2162512
0,229478
0,07765165
0,2023346
0,1537607

Диктор 31 результаты чужих отрезков
-0,04847275
0,002079173
0,04986117
0,1312343
0,07159266
0,1122115
0,01124953
-0,09573352
-0,02287085
-0,0237246
-0,1458156
-0,06509104
-0,1193604
0,04802653
-0,07913298
-0,06700156
-0,07844052
-0,04848239
-0,03695553
-0,004321884
-0,05792135
-0,005917064
-0,03741454
-0,1283002
-0,07144985
-0,006752459
0,01265324
-0,06026757
-0,09716199
-0,02289658
0,02210454
-0,08841664
-0,04504475
-0,05884342
-0,07559128
-0,01671939
-0,006113025
-0,01451834
-0,09196717
-0,0004591951
-0,09225172
-0,02553716
-0,08561563
-0,07117749
-0,083871
0,02643006
-0,04652848
-0,05625036
0,009362286
0,06194373
-0,06563415
0,004802076
-0,03481668
0,04650554
0,02082534
0,04355529
0,03899562
-0,02799368
0,02718112
-0,07942148
0,001813337
-0,05409231
-0,0392195
-0,03139277
-0,03038192
-0,03769002
-0,09606685
-0,0424323
-0,08393838
-0,04996568
-0,1022989
-0,07494938
-0,0473668
-0,07937367
0,05355592
0,0291228
-0,002297519
0,06137054
0,04862664
-0,06997675
-0,01621461
0,1001089
-0,01400749
0,1088086
-0,03291586
0,0292034
0,06130649
0,1999669
0,2296215
0,2800585
0,006686564
0,1464331
0,1261356
0,2490637
0,2405102
0,1006021
0,1542874
0,1815242
0,09978366
0,3491127
0,1279508
0,1729202
0,1572851
0,2104527
0,2535519
0,1803979
0,2848617
0,2217715
0,2578523
0,1722512
0,1451324
0,0589996
0,01278005
0,02555626
0,04763737
0,1830517
0,04730205
0,1460094
0,1177943
0,1259116
0,2019642
0,01767729
-0,04258737
0,05764382
-0,05881751
0,1669134
0,02854395
0,09688973
0,0901994
-0,002251989
0,131856
0,01575518
0,0197333
0,06120249
-0,05142616
0,02752305
0,006718653
-0,1091194
0,01529656
-0,04194847
-0,009684877
0,00520301
0,1495965
0,1045585
0,1057503
0,09125313
0,0476279
0,1148956
0,03226262
0,05544798
0,08630492
-0,03535937
0,1199635
0,09658718
0,1503783
-0,04409618
0,03317575
0,3234944
0,2008165
0,3059437
0,1543715
0,1387235
0,2850811
0,3205045
0,2500277
0,3339851
------------------------------------------

Диктор 32 результаты его отрезков

0,4855084
0,5250043
0,4085622
0,4949365
0,5764077
0,4563346
0,6591102
0,5717878

Диктор 32 результаты чужих отрезков
-0,2865098
-0,2573907
-0,1520104
-0,09629306
-0,06864159
-0,04125158
-0,2459872
-0,2363694
-0,1700682
-0,3026286
-0,3216291
-0,05555977
-0,146449
-0,2336316
-0,3112815
-0,1693646
-0,1168482
-0,2223126
-0,1079826
-0,1056827
-0,2265926
-0,2505363
-0,1990548
-0,2490917
-0,2956624
-0,1152827
-0,06261166
-0,1177626
-0,1701451
-0,09186205
0,03625193
-0,1797156
-0,2357469
-0,1976357
-0,2438276
-0,3185931
-0,1588213
-0,2298976
-0,2451558
-0,1386903
-0,2352716
-0,23138
-0,2298146
-0,1988337
-0,3411532
-0,2119269
-0,2597072
-0,1767149
-0,06098176
-0,1013203
-0,0457794
-0,07907142
-0,1775752
-0,1000459
-0,1731982
-0,1645827
-0,08867067
-0,1373402
-0,2167678
-0,06714643
-0,113573
-0,1147728
-0,2478982
-0,05615282
-0,152899
-0,1804587
-0,1400449
-0,2343587
-0,1570562
-0,06536283
-0,14768
-0,1865645
-0,06319413
-0,127514
-0,08393683
-0,01854175
-0,03698424
-0,1724941
-0,2353909
-0,2728303
-0,1812689
-0,05604485
-0,2373987
0,06459681
0,01997646
0,03705063
0,05867994
0,2497345
0,2071122
0,09850561
0,09882289
0,1910311
0,1019491
0,1285614
0,2205434
0,03744821
-0,006344197
0,1330508
0,2567952
0,2733132
0,08253268
0,1711216
0,02362756
0,1038035
0,2161815
0,1971732
0,07736342
0,1413965
0,09545129
0,1926614
0,06346622
0,1243972
0,1261436
0,05417081
0,2115732
0,1140637
0,1256899
0,2174246
0,08098957
0,1495704
0,1301898
0,09378756
0,2742229
0,1829239
0,04631776
0,1298047
0,1868234
-0,007096375
-0,0167882
0,2278981
0,03008423
0,1359755
0,2797306
0,2823475
0,2923535
0,2758315
0,1868301
0,2359513
0,1479219
-0,008473773
0,03344324
0,1539342
0,2565141
0,1023938
-0,06555125
-0,03554019
0,074614
0,04984772
0,3450518
0,277127
-0,06015356
0,0888228
-0,0108776
0,001011147
0,02921445
-0,08809477
0,2493444
0,07937506
0,2812509
0,1807247
0,2850326
0,3082035
0,3218231
0,3310294
0,4071484
------------------------------------------

Диктор 33 результаты его отрезков

0,3779666
0,237553
0,340457
0,3226407
0,1693814
0,247799
0,2005013
0,2356037

Диктор 33 результаты чужих отрезков
-0,008133959
0,01310195
-0,01397905
0,1264751
0,01408184
0,1737572
-0,1774328
-0,1157147
-0,1191018
-0,1492438
-0,1862641
-0,0742378
-0,06925765
-0,006110649
-0,08996207
-0,06901073
-0,05612668
-0,1698665
-0,1399708
-0,1405296
-0,2661424
-0,1979411
-0,1116008
-0,1232028
-0,1510345
-0,1529217
-0,1536105
-0,157951
-0,199979
-0,1685313
-0,04102593
-0,1990753
-0,1334512
-0,197009
-0,05715489
-0,220133
-0,1907472
-0,1893348
-0,2690564
-0,2222939
-0,2181045
-0,1321023
-0,210172
-0,05385426
-0,1915398
-0,1877763
-0,295698
-0,16002
-0,2215538
-0,1379452
-0,09390225
-0,09759253
-0,2383336
-0,196514
-0,07220414
-0,2399148
-0,2240406
-0,112267
-0,1606437
-0,215063
-0,1585579
-0,2547002
-0,3365703
-0,1905755
-0,1025759
-0,2175382
-0,1270223
-0,1464794
-0,2185374
-0,07542641
-0,1900565
-0,09443945
-0,1466329
0,01885941
-0,2975654
-0,1746214
-0,2008017
-0,00132411
-0,07282852
0,03641248
-0,03846962
-0,00342848
-0,1564341
0,3506753
0,2588633
0,1173644
0,2253947
0,2973144
0,2689675
0,3587816
0,182787
0,1524553
0,04444024
0,3138325
0,2979353
0,04371844
0,2353996
0,119092
0,1312268
0,1251597
0,1308549
0,08741666
0,1362201
0,1629595
0,1955548
0,09837177
0,2342407
0,3052123
0,1682726
0,2084227
0,1143689
0,1189295
0,0773294
0,08897834
0,2075732
0,01458315
0,07443349
0,2290425
0,1941291
0,198285
0,1124708
0,1139559
0,01847366
0,1839287
0,1285374
0,04079978
0,06469779
0,1639857
0,08611842
0,1069319
0,003339929
0,1092471
0,2175452
0,08101161
0,05966677
0,187592
0,09144204
0,03764472
-0,002080116
-0,06926773
0,06527375
0,05397715
0,1191719
0,1525943
0,140395
0,1399264
0,1754862
0,2300515
0,1520295
0,170645
0,1440551
0,1609972
0,03559354
0,2224853
0,05909546
0,1331461
0,3963813
0,2744471
0,2782933
0,2917128
0,2130778
0,2665695
0,426107
0,4261552
0,4181624
------------------------------------------

Диктор 34 результаты его отрезков

0,4855418
0,3930587
0,4510141
0,3596571
0,365323
0,4351442
0,3747048

Диктор 34 результаты чужих отрезков
-0,04066663
0,009991761
0,01086292
-0,08155139
-0,0757255
0,05980678
-0,03343875
-0,1360607
-0,08292639
-0,09472519
-0,1995826
-0,02321452
-0,1050566
-0,03466941
-0,2923733
-0,2503516
-0,1682779
-0,1387328
-0,08530208
-0,02165136
-0,08172499
-0,1114087
-0,1695348
-0,2522076
-0,2143956
-0,1333059
-0,1250254
-0,1581319
-0,01769746
-0,1101955
0,02757822
-0,1520874
-0,2203592
-0,2396468
-0,1306383
-0,1325224
-0,1535602
-0,09729368
-0,1496457
-0,1833848
-0,1594327
-0,09244262
-0,1427618
-0,03774226
-0,2497737
-0,1212288
-0,194404
-0,009951646
-0,13276
-0,1470609
-0,1792866
-0,1633512
-0,1607406
-0,135647
-0,09919509
-0,1209435
-0,1805066
-0,08961531
-0,11664
-0,2159076
-0,09901424
-0,005755528
-0,2477949
-0,1234874
-0,1275641
-0,1708686
-0,2012404
-0,2401121
-0,06049288
0,04178054
-0,09882355
-0,05491343
-0,06361432
0,01828925
-0,138576
-0,1531967
-0,1756978
0,09895494
-0,06444588
-0,06667136
0,0745782
0,08340798
0,1235916
0,3628343
0,1131952
0,08553331
0,2221606
0,3596534
0,3278476
0,3866746
0,2064521
0,1440488
0,09956533
0,439346
0,3643475
0,1342283
0,1950895
0,2870684
0,1292306
0,2355786
0,231335
0,1555332
0,1763577
0,2894213
0,1816177
0,1085809
0,2949306
0,3876603
0,2065405
0,3190395
0,2991308
0,2235955
0,158612
0,1610564
0,3718297
0,2874967
0,2812102
0,2134829
0,09695576
0,08110494
0,2205151
0,1615888
0,2043975
0,2466768
0,1928543
0,1348264
0,09785372
0,1719142
0,04641187
0,1321405
0,01536225
0,1358862
0,2239389
0,1535396
0,06262823
0,1937595
0,07615557
0,133658
0,03605991
0,1067333
0,01107928
0,03201631
0,1791759
0,2024526
0,2386142
0,1942238
0,206936
0,1970698
0,3718148
0,1559726
0,1016201
0,0880124
0,07598795
0,1813648
0,04107609
0,1012496
0,4902082
0,2818293
0,3675365
0,3437065
0,2415952
0,25426
0,4485752
0,3745891
0,3736514
------------------------------------------

Диктор 35 результаты его отрезков

0,2114109
0,1325365
0,130041
0,1054645
0,2839893
0,3944763

Диктор 35 результаты чужих отрезков
-0,2222636
-0,1454942
-0,1409729
-0,0006364679
-0,09832487
0,0344593
-0,3496675
-0,3428244
-0,1690928
-0,2465082
-0,3873333
-0,2836538
-0,1900484
-0,2127351
-0,271452
-0,2141461
-0,1777064
-0,3234679
-0,3304709
-0,3192302
-0,4187266
-0,295778
-0,2731051
-0,2333748
-0,2600523
-0,3650542
-0,3477748
-0,2980033
-0,2536677
-0,2882918
-0,09933719
-0,3317751
-0,4680286
-0,3602038
-0,2286055
-0,3727845
-0,2769212
-0,2297344
-0,4228541
-0,4074071
-0,3081024
-0,2118698
-0,2765908
-0,1012079
-0,4421948
-0,3617868
-0,498007
-0,2657847
-0,3750077
-0,4177315
-0,3278936
-0,3677967
-0,3965868
-0,3954231
-0,3154364
-0,4552501
-0,4130522
-0,219553
-0,3134477
-0,2837027
-0,2131406
-0,2849926
-0,4591287
-0,2032585
-0,126041
-0,2883269
-0,1909902
-0,2373965
-0,3959803
-0,2451177
-0,2462318
-0,3269219
-0,2473851
-0,1704813
-0,4246942
-0,3414738
-0,2862813
-0,2497764
-0,3064577
-0,1320103
-0,2010008
-0,2461601
-0,3683644
0,2020303
0,04331526
-0,06605071
-0,02258069
0,2507689
0,1863571
0,2647014
0,0688714
-0,03560494
-0,07762957
0,3569491
0,2885025
-0,07817679
0,272954
0,04031669
0,08143213
0,09095477
-0,1140375
-0,2205279
-0,1353322
0,2334293
0,2253698
0,01086226
0,07861652
0,2235803
0,1447482
0,1423231
0,1589049
0,3129078
0,05528322
0,1911941
0,1223311
0,3252222
0,1737139
0,1290872
0,1357212
0,1470756
0,08761514
0,2918422
0,3253838
0,3385826
0,3246793
0,1764124
0,1238707
0,1126397
0,09619043
-0,04349013
0,2293672
0,009857943
0,06872129
0,2680039
0,1445885
0,1160187
0,1784979
0,1014456
0,1088856
-0,02246726
-0,1081812
-0,08020761
0,04204674
0,0411261
-0,02641774
0,05469095
-0,01174787
0,04843817
0,3528564
0,2963057
0,1932545
-0,1481304
0,006106604
-0,161107
0,2774214
-0,01813258
0,2306193
0,231477
0,1452787
0,1220405
0,1046852
0,08090858
0,1173538
0,2268693
0,2471121
0,3505603
------------------------------------------

Диктор 36 результаты его отрезков

0,5230838
0,4052066
0,5993986
0,50453
0,4533823
0,7095146

Диктор 36 результаты чужих отрезков
-0,04437193
-0,01418669
0,08532396
-0,03814648
-0,0514239
0,01330607
0,05728943
-0,1131328
-0,03167561
-0,1400941
-0,2274456
-0,1039112
-0,1681771
-0,1519524
-0,1826605
-0,1781145
-0,1167728
-0,06914918
-0,09040487
-0,02470103
-0,07396934
-0,1611607
-0,07064895
-0,154162
-0,188423
-0,1154557
-0,0465633
-0,03448373
-0,003368211
0,003396146
0,08322742
-0,05442884
-0,1288102
-0,03697665
-0,07417627
-0,03301444
-0,05823956
-0,007438936
-0,09570648
-0,007659269
-0,01085409
-0,1087824
-0,0563825
-0,01291651
-0,179256
-0,03280415
-0,07212226
0,06870999
-0,08633608
-0,06329699
-0,05012077
-0,02976324
-0,149151
-0,03641659
-0,04922437
-0,1023279
-0,09440482
-0,06261997
-0,1465139
-0,08602405
-0,07983641
-0,06324714
-0,0240369
-0,005265783
-0,04490372
-0,05204494
-0,1036784
-0,04844001
-0,0476117
0,002113935
-0,004184479
0,05314814
0,03895127
0,03387098
-0,00413475
-0,04743717
0,007616676
-0,009895708
-0,05042945
-0,0678298
0,06606559
0,04275636
-0,007443767
0,182522
0,1828919
0,1797249
0,2185519
0,08617794
0,09771498
0,2017024
-0,08938694
-0,01735393
0,07628721
0,1105892
0,1415695
0,04729791
0,1829355
0,16255
0,01335241
0,1077773
0,1526356
0,09621442
0,1899272
0,2097003
0,1232059
-0,0373372
0,05015485
0,2060714
0,01747831
0,1103287
0,1349334
0,1694551
0,08805799
0,08779483
0,1486489
0,2897449
0,06230334
0,2566541
0,08240478
0,1322619
0,1671767
0,337468
0,2488103
0,2635668
0,1168428
0,2341471
0,177188
0,1681998
0,1514545
0,06022565
0,124754
0,02996934
0,114603
0,1688374
0,04031477
0,0328595
0,1480337
0,08908618
0,1035233
0,0298833
-0,02454589
-0,05507943
0,05760911
-0,01038928
0,009235444
0,1789169
0,1112856
0,09238239
0,2383349
0,241481
0,2107104
-0,1202353
0,1513495
0,1537086
0,2795656
0,1409969
0,2240188
0,1390019
0,1008081
0,1505141
0,2625857
0,05636914
0,289471
0,2181906
0,1393794
0,253435
------------------------------------------

Диктор 37 результаты его отрезков

0,3143254
0,2217866
0,2671416
0,1680636
0,3785416
0,2669294
0,3826228

Диктор 37 результаты чужих отрезков
-0,1783679
-0,1904287
-0,1006636
-0,1242891
-0,1875576
-0,1332004
-0,1062839
-0,3704809
-0,3176522
-0,2212115
-0,3531817
-0,1229683
-0,1068671
-0,1413077
-0,3192735
-0,36218
-0,2343546
-0,2385401
-0,2476294
-0,2508867
-0,2891572
-0,2035798
-0,1568585
-0,2880737
-0,2641275
-0,2738539
-0,2205351
-0,3998573
-0,1225608
-0,3623483
-0,2298242
-0,2270169
-0,4212179
-0,2558991
-0,2037103
-0,2168466
-0,3152767
-0,2779924
-0,2356773
-0,297659
-0,3231599
-0,2076927
-0,3372835
-0,2041067
-0,4765859
-0,2819847
-0,3815685
-0,3416161
-0,3042165
-0,4284799
-0,3691492
-0,384907
-0,3922013
-0,5113715
-0,4463286
-0,302872
-0,344313
-0,2276047
-0,265824
-0,2901794
-0,1836863
-0,1598008
-0,4401711
-0,3084916
-0,1925831
-0,2282537
-0,3638756
-0,3157218
-0,2981316
-0,198686
-0,2771494
-0,1629733
-0,1389609
-0,1347085
-0,1134761
-0,2204314
-0,1292772
-0,2344293
-0,3648376
-0,3479849
-0,1575937
-0,2131882
-0,166235
0,04261793
-0,06552336
-0,1395298
-0,04454289
0,143555
0,01518136
0,2394486
0,09883867
-0,04232174
-0,02761407
0,2283119
0,1953307
0,04472771
0,2182211
0,1998578
0,04892951
0,2049695
0,2364963
0,06438759
0,1090942
0,3011671
0,1736113
0,1247528
0,3145201
0,3629129
0,1220289
0,3124362
0,1349651
0,2933003
0,04345611
0,1275408
0,03838576
0,1349976
0,08615493
0,04095129
0,2953728
0,04664789
0,2638311
0,1145113
0,1112494
0,09604302
0,1774906
0,1407128
0,07971787
0,01873051
0,1655524
0,1081073
0,1069473
0,08050282
0,2322141
0,2143244
0,05848975
-0,002292912
0,2765382
0,05941765
0,09006157
-0,09765957
0,03524346
0,08399639
0,02873613
0,05904254
0,05633628
0,2172515
0,09506592
0,2904318
0,2422087
0,2264568
0,08503526
0,173242
0,04654758
0,03905186
0,218943
-0,02991583
0,1116375
0,4103139
0,2063427
0,3206725
0,2723164
0,1064052
0,2297809
0,3630154
0,2983634
0,4176895
------------------------------------------

Диктор 38 результаты его отрезков

0,1735011
0,07972772
0,1477737
0,1595072
0,2872132
0,2721575
0,1667432
0,2021392

Диктор 38 результаты чужих отрезков
-0,0623214
-0,05729767
-0,08840868
0,06864838
-0,0992172
-0,007181223
-0,298937
-0,2764046
-0,1440584
-0,2768452
-0,2078699
-0,236385
-0,1520054
-0,1111479
-0,2303258
-0,2303135
-0,1216716
-0,2820761
-0,2168308
-0,2154206
-0,2942557
-0,2809226
-0,2179666
-0,1971424
-0,2607189
-0,2994359
-0,2095777
-0,1955518
-0,3604247
-0,1230166
-0,06969129
-0,3755951
-0,4620422
-0,3509592
-0,2983754
-0,3109742
-0,2946481
-0,1833369
-0,2956565
-0,3081627
-0,3746001
-0,1222368
-0,2564026
-0,06168893
-0,4009392
-0,3144549
-0,4169415
-0,2239297
-0,3576302
-0,3052743
-0,2365573
-0,2887677
-0,3668351
-0,2993279
-0,2132309
-0,3012306
-0,3462039
-0,1862969
-0,3602953
-0,3380285
-0,1896085
-0,2283293
-0,3610182
-0,201104
-0,2241027
-0,3723064
-0,2559868
-0,2874789
-0,3292291
-0,1784291
-0,188463
-0,319385
-0,2317716
-0,1817293
-0,3971106
-0,3780285
-0,3801525
-0,1371646
