Диктор 1 результаты его отрезков

0,13506
0,07132364
0,09932265
0,05692227
0,04798084
0,1298198
0,03014654
0,1291663
0,1579447
0,1160467
-0,02680387
0,06862556
0,1599301
0,1688815
0,1740546
0,07532542
-0,01138038
0,1486053
0,01854129
0,08121768
0,1510939
------------------------------------------

Диктор 4 результаты его отрезков

0,4717559
0,3268495
0,5425547

Диктор 4 результаты чужих отрезков
0,1349053
0,1088113
0,2444408
0,2928419
0,2000698
0,2116575
0,2488488
0,2758714
0,2084392
0,2365541
0,2471478
0,2657313
0,1287702
0,07182086
0,1672921
0,3843456
0,3040449
0,2956304
0,2901804
0,3067024
0,2695519
-0,005863817
0,05194184
0,1269389
0,2144692
0,1779108
0,1288016
0,1530934
0,06927596
0,2850682
0,2593378
0,3482399
0,2440813
0,1884005
0,1902512
0,1993113
0,132476
0,1256384
0,08499764
0,2887753
0,1911363
0,2777387
0,1878377
0,2706807
0,1938826
0,3938689
0,1346108
0,3748834
0,2547905
0,1612356
0,3425905
0,4660313
0,4103357
0,2674127
0,1858285
0,279983
0,3034174
0,1684659
0,1043232
0,2391187
0,2634813
0,284814
0,1249722
0,06990054
0,0150505
0,06455601
0,1278586
0,1548289
0,3111927
0,002740138
-0,02895888
0,2262225
-0,04651464
-0,07025285
0,02349099
0,06107506
0,01515851
0,1585354
0,04984908
0,128814
0,2371272
0,03226957
0,02659557
0,03591969
-0,08095983
-0,1377191
-0,0606261
0,005979269
0,005158523
-0,03135673
-0,002714321
-0,04517955
-0,02174419
0,04789985
-0,1065127
0,05019632
-0,05096365
-0,09942172
-0,04000318
0,01209895
-0,04206624
-0,07180344
-0,02722731
-0,05911504
0,02457238
0,06609432
-0,04707244
-0,02315981
0,07068762
-0,04010575
0,0700882
-0,01097234
0,05570788
0,07222024
-0,0003877223
-0,07642294
-0,05031031
0,1355704
-0,04154275
0,04842727
0,02864106
-0,06408666
-0,03762658
0,08828049
0,03379542
0,06237389
0,01099179
-0,06169949
0,01400254
-0,02598471
-0,06820291
-0,006862971
-0,0005599383
-0,00133351
0,10801
0,06081711
-0,1120717
0,05831869
0,1811452
0,1521277
0,1383867
0,06697951
-0,0793521
0,04990433
0,004945485
0,03178076
0,02588691
------------------------------------------

Диктор 5 результаты его отрезков

0,3811579
0,3895498
0,2983896

Диктор 5 результаты чужих отрезков
0,1236751
0,2327517
0,1615287
0,1595023
0,1376844
0,1776228
0,06529398
0,1305338
0,118589
0,06522091
-0,005481737
0,03363168
0,03609688
0,116112
0,04224446
0,01815573
0,0924536
0,08837242
0,04426226
0,1264782
0,09141807
-0,003248609
0,2192172
0,07698642
0,02438691
0,07457737
0,03065335
0,08196982
0,06855451
0,09033325
0,01011597
0,1508133
0,02311946
0,08533866
0,1072044
-0,06630573
0,08051124
0,1792313
0,06491775
0,07059086
0,1058888
0,1148364
0,06280042
0,2177145
0,1907741
0,06356312
0,08920888
0,01050975
0,06910132
0,007379302
-0,08755528
-0,01369385
0,06432432
0,02501564
0,03148415
0,02290514
-0,0720141
0,05699195
0,08569759
0,04409947
0,0612833
0,09860318
0,03634278
-0,00693055
0,04821797
-0,06795853
0,1577366
0,2339515
0,3258636
0,09491883
0,19159
0,1976019
0,1150682
0,0853583
0,1633642
0,05156012
0,05044797
0,1552496
0,08707321
0,1388035
0,1236788
0,07965452
0,06821675
0,007287751
-0,07886949
-0,1078114
-0,1760669
-0,08901922
-0,0366564
-0,1323066
-0,05156554
-0,07113497
-0,03453374
0,02088904
0,03776811
0,05414607
-0,01979965
-0,09267705
-0,1204892
-0,08101151
0,04240779
-0,154486
-0,09133729
-0,137999
-0,1087904
0,0006510351
-0,003755505
-0,08186781
-0,004173812
-0,07972383
-0,06066864
-0,05797154
-0,003143493
0,04097123
-0,1157695
-0,1037975
-0,1493503
-0,08695512
-0,09283244
-0,0472561
-0,07358737
-0,1727785
-0,1269593
-0,1989819
0,0299244
-0,135455
-0,03259622
-0,07107531
-0,1674576
-0,1180392
-0,03691769
-0,1040661
-0,07419781
0,02790792
-0,02642319
0,007092952
-0,08467982
0,02220143
0,1300147
0,1804107
0,03164642
-0,06291837
-0,1044831
-0,07278552
0,1114243
0,0768021
0,07613583
------------------------------------------

Диктор 6 результаты его отрезков

0,2758723
0,3185841
0,09454164

Диктор 6 результаты чужих отрезков
0,1677944
0,2567793
0,2280006
0,2165951
0,2302656
0,1469709
0,1796857
0,2439618
0,0457833
0,1614634
0,1517245
0,1811091
0,1894242
0,1822783
0,08027433
0,1176605
0,1281767
0,06648511
0,2027757
0,1605473
0,1266257
0,05576264
0,2786004
-0,06944061
0,05243164
0,1687704
-0,04024
0,1864688
0,1139404
-0,03228854
0,07409623
0,06063832
-0,05750513
0,1893028
0,2340547
0,2195541
0,1230188
0,2030716
0,07097268
-0,0006660608
0,172088
0,03134565
0,04373388
0,1010891
0,03976735
0,08161028
0,02214927
-0,09643799
0,097997
0,1066771
-0,03859039
0,2035112
0,1401172
-0,03018361
0,04867613
0,1136973
0,06621554
0,1191965
0,1823594
0,1642834
0,07247256
0,1096427
0,05709085
-0,06168734
-0,07646614
-0,1159257
0,1000937
0,1249975
0,1163
0,04622908
0,1860484
0,1323538
0,09306473
0,01448273
0,05174304
0,09122179
0,07566774
0,1389907
0,1567924
0,2029824
0,07655522
0,1466056
0,2247983
0,1649188
-0,1166849
-0,04773045
-0,1638656
-0,08145592
0,06539766
0,0299261
-0,09391659
-0,02779795
-0,001768559
0,03108866
0,08013672
0,04553258
-0,005720828
0,1209391
-0,004694062
0,04845205
0,0353272
-0,03779522
-0,02907111
0,02678791
0,03922929
0,03055826
0,1222325
0,007062563
0,08116464
0,2304295
0,1196675
-0,02124071
-0,000967306
-0,05175925
0,007910036
-0,04262945
-0,08020058
-0,07840483
0,03460707
0,0263644
-0,03714675
-0,02583887
-0,0541196
-0,05130796
0,1664551
0,007285388
-0,05869323
0,03125688
-0,03195195
0,004351996
0,09557027
-0,01952384
-0,1248788
-0,0968193
-0,08377734
0,00581556
-0,06406395
-0,02913387
0,006726626
0,1415724
-0,01160316
-0,00933147
0,05296481
0,001258097
0,03280583
0,09686173
0,08984201
------------------------------------------

Диктор 7 результаты его отрезков

0,4062011
0,6316398
0,4907553

Диктор 7 результаты чужих отрезков
0,08747674
0,03227383
0,01233763
0,2774881
0,2633198
0,2690842
0,2140995
0,1810969
-0,04001566
0,2059411
0,2174741
0,4687852
0,1565875
0,2056501
0,1852577
0,0659969
0,007952603
-0,05490644
-0,006074427
0,07503293
